word,0
ada,1
ajar,3
alhamdulillah,2
aplikasi,0
bagus,5
baik,4
banyak,2
bantu,5
besar,2
best,4
bilang,0
bintang,0
bisa,3
buka,1
cara,0
cepat,5
cerdas,3
check,0
cinta,5
classroom,0
coba,0
cool,3
dampak,0
depan,3
device,0
didik,3
double,0
download,1
efektif,4
efisien,3
fitur,0
foto,0
gampang,2
giat,2
good,3
guna,4
hebat,5
helpful,3
ingat,2
integrasi,3
internet,0
jaringan,0
jelas,1
jelas,1
jos,1
kali,1
kasih,0
kelas,0
keren,2
keren,3
kerja,2
khusus,0
kirim,0
klik,0
koneksi,0
kumpul,0
lampir,0
lambang,0
lancar,3
langsung,2
layan,0
loading,0
logo,0
love,5
lumayan,1
manfaat,4
mantap,3
mantul,2
masuk,1
materi,0
mau,0
moga,2
mudah,4
muncul,1
nice,2
notifikasi,0
oke,1
otomatis,2
overall,1
pakai,0
posisi,0
pratinjau,0
puas,4
real,1
recommended,4
sangat,5
saran,0
screen,,
seluruh,2
senang,2
serah,0
sering,2
seru,4
sinyal,0
smooth,3
suka,3
syukur,2
tambah,2
terimakasih,3
tetap,0
thanks,3
time,1
tingkat,3
tolong,2
top,3
top abis,2
tugas,0
update,4
upload,0
video,0
web,0
works,3
